session_id,target
20283,0.0010225672302406872
20284,1.8376157334195318e-06
20285,4.158009544557578e-06
20286,0.1192148230547791
20287,1.770981370953957e-05
20288,5.38931407455709e-05
20289,0.17252850784405607
20290,0.0008113421560681638
20291,0.0010992549672171267
20292,7.386935394430879e-05
20293,0.0010631538313657012
20294,0.00016227818973594022
20295,9.963636440869078e-05
20296,4.840261671418686e-06
20297,0.0024268353604352333
20298,0.00023683923541489054
20299,0.002602706814515031
20300,1.0431218340166541e-07
20301,1.2442111697820793e-07
20302,7.561259003554525e-05
20303,4.809310211954747e-09
20304,0.02188320766772786
20305,0.02432333768696651
20306,2.0926389031097405e-05
20307,0.0006213361033402695
20308,7.2915777107056975e-06
20309,5.467153781773131e-05
20310,0.0012904516106374548
20311,0.0005479201522935164
20312,0.06900793394347678
20313,7.354651978963379e-06
20314,0.0005747542220007042
20315,5.2186971042053886e-05
20316,1.1867228557303126e-05
20317,0.0006090176530252647
20318,3.2556295980373077e-07
20319,0.007944536757620328
20320,0.005546898211094275
20321,0.0001854778355146488
20322,1.4249826627426463e-07
20323,1.928519260185086e-05
20324,0.00023136807080491976
20325,0.5538448275985406
20326,3.1048988842150406e-05
20327,0.0034525851750713495
20328,0.004647886791957903
20329,0.10763351116367059
20330,0.00047517736853118405
20331,2.0998135339924155e-05
20332,7.065210686757348e-06
20333,0.10386259262115928
20334,3.1421932289202735e-06
20335,0.0006730186825886921
20336,0.005755430386687411
20337,0.041796577653404464
20338,0.0007261574819913859
20339,0.004843543431121512
20340,0.00017309916921932206
20341,0.0009757774424283366
20342,5.2913934505068875e-05
20343,0.009872835339187699
20344,7.065210686757348e-06
20345,1.8581765912650062e-05
20346,0.00016743806881274872
20347,5.50027723684569e-06
20348,0.0012009622759345106
20349,9.434476032927329e-08
20350,0.013404801838596351
20351,0.018773964711856644
20352,6.4434706800266965e-06
20353,0.0007965914596865203
20354,9.461439665201629e-05
20355,2.200192576521071e-06
20356,1.822867321986064e-09
20357,0.004157309585504238
20358,0.00569820585958252
20359,0.0031714504598457957
20360,0.07806437855857137
20361,0.0002999197550169787
20362,1.549451687596676e-05
20363,2.5113625936782977e-05
20364,0.006264963171751767
20365,0.00011074618776520712
20366,3.994794908880054e-06
20367,0.0002686208601583549
20368,8.792211802992446e-05
20369,0.00024101095589628742
20370,0.00016613107873649343
20371,0.0012926011239741948
20372,9.103221166979852e-05
20373,0.0004512567970015756
20374,8.573411567601552e-05
20375,0.4247078938610664
20376,0.00973193617332339
20377,0.02882039261896678
20378,0.0018598866998988841
20379,0.07481220854671117
20380,0.00014631843406789894
20381,0.0005812901887323784
20382,0.0078105321584904484
20383,0.01700164809733605
20384,8.730798043335787e-06
20385,0.008678426153197284
20386,0.004486111753152257
20387,8.884053552077752e-06
20388,0.015651327654060857
20389,4.223092594142676e-06
20390,3.6474406104780994e-06
20391,2.2781905803993407e-05
20392,0.00017309916921932206
20393,0.041796577653404464
20394,3.834190683719401e-05
20395,0.0015793489909483262
20396,3.218874976962392e-06
20397,6.502859862277561e-06
20398,0.0042233794736531525
20399,0.0014134311175959895
20400,0.0008023851490560987
20401,0.00012779894446407822
20402,7.869101281752572e-05
20403,3.9547506461135627e-10
20404,1.6793549781566396e-06
20405,9.851070350924614e-05
20406,1.6453412138162904e-09
20407,0.007765407204659442
20408,0.041796577653404464
20409,2.240236068018129e-06
20410,0.00015211915605235524
20411,2.3539120497694515e-06
20412,6.015557016216398e-06
20413,0.0005084114797953324
20414,0.02837998608821598
20415,0.0013477480825131447
20416,0.0008491556349912444
20417,5.467153781773131e-05
20418,0.0011589378516885952
20419,3.4320817945772622e-06
20420,9.924116689295221e-05
20421,0.00011716504827895521
20422,3.833401156127881e-05
20423,7.602348992865933e-05
20424,0.0009781926608303522
20425,0.06535516075670274
20426,0.00017107783391308813
20427,0.000720406391252389
20428,0.00043938926965541377
20429,2.6954052783080177e-08
20430,2.8523285432747827e-06
20431,1.300486075783138e-05
20432,0.0012764198249490062
20433,0.0015759232703098825
20434,3.9278940897260854e-13
20435,0.00028392155500079296
20436,7.065210686757348e-06
20437,0.002990671626212914
20438,0.14879374673537302
20439,0.00027933902423188666
20440,0.0003666201895034487
20441,0.0004902100882842001
20442,0.00022824114409927904
20443,0.027722934554079235
20444,0.0005479201522935164
20445,0.0006517782216535551
20446,0.003477745936197543
20447,2.092500113063996e-06
20448,0.0006646530800941026
20449,0.0014076087467367509
20450,1.0813759856968722e-08
20451,7.947886060791143e-05
20452,5.2186971042053886e-05
20453,0.00043049926104927875
20454,2.8558800286120823e-05
20455,0.00023218428327265042
20456,0.0070345866799297095
20457,0.005755430386687411
20458,0.000334723060676583
20459,0.00515408903985154
20460,0.00011074618776520712
20461,0.007450396772174097
20462,2.7214762983958102e-05
20463,0.0008947324212953675
20464,5.236373518382417e-05
20465,6.92607934907441e-05
20466,5.521649117953779e-05
20467,0.00069373541433844
20468,2.2742870427437667e-06
20469,0.006989795974698339
20470,0.024080264231291927
20471,8.348674956623987e-06
20472,0.0005187999379678804
20473,0.02387332391934162
20474,9.128298976039224e-06
20475,0.06535516075670274
20476,0.00011074618776520712
20477,1.0122766358356685e-07
20478,0.04255917738318918
20479,0.03203519534603409
20480,0.0016672130076947798
20481,4.358464957955866e-05
20482,0.006873033206789803
20483,0.0011534765375802749
20484,1.0359543033830778e-05
20485,0.000354297446000473
20486,0.006484392432754256
20487,2.0825988604879896e-05
20488,0.00014426283807694493
20489,0.0005479201522935164
20490,0.012380328517490213
20491,9.400926225190512e-05
20492,1.9161144630292187e-05
20493,0.00062578289779828
20494,1.3248923531317968e-06
20495,0.0003914705713860073
20496,8.803780732815577e-05
20497,0.0008489861941748143
20498,0.1302311081477275
20499,1.1478863213120538e-06
20500,0.11310156298884903
20501,4.6913637006213616e-05
20502,4.1990320755914596e-05
20503,1.6574863714785515e-10
20504,1.5453482715995217e-05
20505,0.00010537437222591524
20506,0.002708458196571485
20507,5.8275995532439194e-05
20508,0.055407083370037566
20509,0.03518261423456625
20510,0.025927279340488583
20511,0.0011160749185305525
20512,0.015427886587751483
20513,0.03208261039667999
20514,0.0016431952563095756
20515,0.0028956985752802487
20516,3.799783268475758e-05
20517,3.6152803887740075e-05
20518,0.0002925484311353495
20519,0.0035650398547870444
20520,4.809310211954747e-09
20521,0.0005479201522935164
20522,0.10112757639226515
20523,0.008456392886520205
20524,2.0656074348291606e-05
20525,1.1967950334676261e-05
20526,0.0004504149442148027
20527,0.0001958155233349168
20528,0.017721266008382478
20529,0.00011803644411465305
20530,5.3063157248840146e-05
20531,0.00294180865034277
20532,0.0001652708668162627
20533,0.0003156630952444253
20534,1.782065211460276e-05
20535,1.7957809978252068e-07
20536,0.0002107838358829605
20537,8.987134795799897e-05
20538,9.520742683723662e-05
20539,0.0002863041381531179
20540,0.0003996886375362861
20541,7.2915777107056975e-06
20542,0.00022663266475597387
20543,0.01518118218277376
20544,3.218874976962392e-06
20545,0.016695413394011246
20546,0.00017759041855318908
20547,0.09947524928150436
20548,0.0002486119533079125
20549,2.2015089149472377e-06
20550,0.04889443524493768
20551,6.510783424121495e-06
20552,0.00012744552038794095
20553,0.0026957556304462197
20554,0.0010522585745052682
20555,6.616300014678425e-13
20556,4.4613735380197594e-05
20557,1.7023020073158467e-05
20558,0.00038878723726781697
20559,3.005392785779897e-05
20560,0.0007911918705174856
20561,0.0002578715491789713
20562,9.839094338146221e-09
20563,8.164954962958864e-08
20564,0.0008702487766007797
20565,3.218874976962392e-06
20566,0.00029381036109690973
20567,0.057834244264088945
20568,5.598603670062951e-05
20569,0.001221542450852332
20570,3.212092130717921e-05
20571,0.00016339424367010474
20572,0.0004959677798509315
20573,8.310557143464273e-05
20574,4.809310211954747e-09
20575,5.101389955933445e-10
20576,9.586777961484405e-05
20577,0.005491910326677194
20578,0.00024865014570293165
20579,0.00010546036224964128
20580,0.0018210554659132076
20581,0.0005415694864025504
20582,0.023697262144123273
20583,0.00953201424066624
20584,1.2280850644582327e-06
20585,0.000536946177372513
20586,5.062777172395198e-06
20587,0.00595561885005927
20588,0.0007656616247970636
20589,0.004049907494625391
20590,0.0008409371561585837
20591,5.3881892784710995e-05
20592,0.0021352612892641992
20593,0.0013315673637489531
20594,1.4391222222312678e-05
20595,0.00019944291325720104
20596,0.000392470121555291
20597,0.0001818761071481394
20598,0.011825616737713145
20599,0.056805136809237204
20600,1.9323566229177576e-06
20601,0.02460613282332906
20602,2.791577344668711e-06
20603,0.00020566448590798864
20604,0.0041576105549881
20605,4.857371248104523e-06
20606,9.154175478315409e-05
20607,0.0001622133292205425
20608,2.8994489496675443e-05
20609,0.0811810130994136
20610,0.0256161403513531
20611,0.002306628010547597
20612,0.001643879083136208
20613,0.004963380411363866
20614,1.8260316580755854e-06
20615,0.0004512567970015756
20616,0.00013979238284458982
20617,0.0004275324387095024
20618,0.011241463196983176
20619,0.0004180745541910795
20620,3.2391178002225095e-09
20621,9.574244854675596e-06
20622,0.00030199973712522355
20623,2.683377645386753e-07
20624,0.00031988213913943696
20625,0.0003665342531354951
20626,0.0002889187563602811
20627,0.00022312782295133814
20628,0.0007154399808753217
20629,0.00011258968539363027
20630,0.006194435924874442
20631,1.5540382355554967e-05
20632,0.00012044131134636798
20633,3.1501034814352595e-05
20634,0.00038125322156712214
20635,7.901092339624852e-05
20636,4.6466589162093395e-06
20637,5.3181456463273055e-08
20638,4.605133285847592e-05
20639,0.00015650695079970684
20640,0.006668244410905702
20641,0.007913983915158563
20642,8.743200446845391e-05
20643,0.20454432057831495
20644,0.008408509260736653
20645,0.0011864152406754424
20646,3.218874976962392e-06
20647,1.223465252651219e-08
20648,0.007394940847557513
20649,3.990532482983815e-05
20650,0.006974735806261349
20651,0.005881306969733689
20652,4.809310211954747e-09
20653,0.00029250928920741766
20654,0.0002327546042527063
20655,3.21648222827176e-05
20656,2.3539120497694515e-06
20657,0.008182145329616664
20658,0.06699418632507166
20659,0.0007732761554092264
20660,0.0002493185131634921
20661,0.00011074618776520712
20662,0.001007806940177996
20663,0.0028592728184837633
20664,0.004716980063811705
20665,0.0010471761293666135
20666,0.004222586092499245
20667,0.0001552396916199253
20668,6.0481530638850994e-05
20669,0.00047862149633043306
20670,0.0006073615848041559
20671,7.602348992865933e-05
20672,1.2520569115572966e-06
20673,5.496449775566746e-06
20674,0.0030449985867218366
20675,0.0005728312913473561
20676,1.3138870017814764e-06
20677,0.001158706370975563
20678,0.006145040935707977
20679,0.011989534800110694
20680,0.0021960204001919377
20681,0.01325003151006464
20682,0.0001267497930186175
20683,0.002853949605467335
20684,7.850289884813033e-05
20685,1.74007312454278e-06
20686,0.0023125624489447995
20687,8.930991494429852e-06
20688,1.9933004860570044e-06
20689,5.2186971042053886e-05
20690,0.0005939114545951768
20691,0.0026764065549886086
20692,0.0003065201485507787
20693,4.809310211954747e-09
20694,0.05337373814684361
20695,6.744311731127916e-05
20696,2.515564465790429e-06
20697,0.06677339699590323
20698,4.01743074115392e-05
20699,9.576157380980149e-05
20700,0.000392470121555291
20701,0.000306635561606607
20702,5.309568884464317e-06
20703,2.0565115530368845e-06
20704,0.0001462818529733117
20705,0.00014199369347155035
20706,0.007692709078375067
20707,8.306553545481672e-05
20708,0.015271102046159465
20709,0.00039015628907932245
20710,7.753819751194287e-05
20711,3.4961096483580714e-05
20712,0.00012621787238815347
20713,1.0519168657474522e-05
20714,0.000106088943695112
20715,0.012011907331596062
20716,0.0014548349710776186
20717,0.6121455518238685
20718,3.066983270718113e-06
20719,0.0042628335712059755
20720,0.004628150203190557
20721,0.000339600973065379
20722,0.0002101016786887333
20723,0.00040931520302830976
20724,6.215071341160401e-07
20725,4.5919763197768816e-05
20726,0.010592527498429915
20727,0.0019094535171535422
20728,1.3272607908453573e-12
20729,1.5076581815048712e-05
20730,3.20499315405672e-06
20731,7.5955747384553575e-06
20732,0.011741678849011289
20733,0.007126772997676337
20734,0.08681015370309454
20735,0.0009671231538762222
20736,8.051334242712582e-06
20737,0.0004275424946891257
20738,0.0002811103022864711
20739,0.009801180704607547
20740,4.809310211954747e-09
20741,0.02895176378400061
20742,1.9567707721469178e-05
20743,6.248715070187318e-06
20744,0.00038878723726781697
20745,7.45676482810457e-05
20746,0.00022196546092859262
20747,2.445061603738372e-06
20748,5.069666333557041e-05
20749,9.047648517542708e-05
20750,1.1528509586931736e-05
20751,4.809310211954747e-09
20752,0.020643842251797495
20753,1.852897415701535e-05
20754,0.003130288681476172
20755,7.031244946226915e-05
20756,3.383731818397324e-05
20757,2.9124084300156683e-05
20758,0.0005958194142042136
20759,0.0001697862782966384
20760,0.12271638724649772
20761,8.157669918167667e-07
20762,0.001313357830959133
20763,0.018513559612002302
20764,0.005194686907122452
20765,1.3135078449910996e-06
20766,1.8923186587464931e-07
20767,4.637000625694528e-05
20768,7.354651978963379e-06
20769,0.0003891941359901905
20770,6.6548086661591115e-09
20771,8.554023454309489e-07
20772,0.06341514461622626
20773,1.205054430116552e-05
20774,2.7962540823190154e-08
20775,0.0017073190668334725
20776,0.00014867959441219796
20777,0.0009181289536384988
20778,0.00020134145223818989
20779,2.3718912531093113e-07
20780,2.202741753860679e-06
20781,3.6100106277494e-05
20782,2.924489755320595e-07
20783,0.7509867444423156
20784,2.3539120497694515e-06
20785,0.005591476422700874
20786,1.8238172188147503e-05
20787,0.0019197019452323696
20788,0.03833346108590323
20789,0.0036678781969014867
20790,0.0010753648641205105
20791,0.00022996672474687093
20792,0.03663288586290285
20793,0.000566463425314133
20794,0.003287087002084053
20795,2.9228288236476336e-06
20796,4.809310211954747e-09
20797,1.3983654778174109e-05
20798,1.0784121431463466e-07
20799,0.014718992651055453
20800,6.588287041362227e-06
20801,0.0008031158920603893
20802,0.0016317092120063275
20803,2.287029512860793e-05
20804,0.00033448645114443344
20805,0.004338261968130318
20806,0.0002301453064069839
20807,0.0001676732266946174
20808,0.00010181113077925462
20809,3.393223684044214e-05
20810,5.2186971042053886e-05
20811,3.297677364196754e-05
20812,0.0001641512135473552
20813,0.00010996760115507651
20814,0.10253598724510747
20815,0.0005231764481298226
20816,0.000520404219602802
20817,0.0002813427148747851
20818,0.000392470121555291
20819,1.0991637124062884e-05
20820,0.0007603963896911195
20821,0.004364849853906411
20822,0.07648904034830789
20823,3.558112014659045e-06
20824,0.00019400232766707094
20825,0.0010891983001198246
20826,0.0024281300807089037
20827,0.008954863552062669
20828,0.013168333030032774
20829,0.00015229788298218883
20830,0.0001388677946855753
20831,0.004521688251756535
20832,0.00017778918768489023
20833,2.0926396505940383e-06
20834,0.0013576942602818464
20835,0.00030684349081947686
20836,2.0696996489566374e-07
20837,0.00013212744052733892
20838,2.0656074348291606e-05
20839,0.00013307715311505945
20840,0.0006731119719632116
20841,3.582392222626673e-05
20842,0.00042331028051606647
20843,0.00017429202066850084
20844,1.5455690172911596e-05
20845,0.003982093201194769
20846,0.005350620374158635
20847,9.827486298775188e-07
20848,0.0005687376404298439
20849,1.5540382355554967e-05
20850,0.005614597490579025
20851,1.2968045227498172e-09
20852,6.280750492373478e-06
20853,0.0006179934731818921
20854,0.09164796368177552
20855,4.126601158263816e-07
20856,0.0006102883112652011
20857,0.0009988188449555416
20858,0.004531738827138269
20859,0.0003376255993792054
20860,1.3138870017814764e-06
20861,6.439525782295509e-05
20862,0.007991970261436785
20863,0.00016575435987592916
20864,3.518464116290972e-05
20865,0.008540989807343833
20866,0.0039553841416738395
20867,0.9578045650416391
20868,0.012397450827590034
20869,0.005724590287246476
20870,0.05696701055469597
20871,0.006223322495114433
20872,2.0487546353053703e-05
20873,0.0016662183404967555
20874,0.002704854280954185
20875,0.00020331933892581304
20876,5.090249286566788e-08
20877,0.00013397074799205034
20878,0.0030425339218515873
20879,4.865565245910135e-06
20880,0.013382104446891993
20881,0.0005479201522935164
20882,0.001732094027205746
20883,0.0001388677946855753
20884,0.0013124605874611233
20885,0.00011074618776520712
20886,0.0019491489524708046
20887,0.055407083370037566
20888,0.0002595125986677977
20889,1.0237026771073006e-06
20890,0.0003934644711294134
20891,4.826390289842749e-07
20892,4.495267576709012e-07
20893,0.09772500284053662
20894,2.51837131788829e-06
20895,7.98530158684537e-06
20896,0.00015647754746770843
20897,0.00014494230072491075
20898,0.00023260866501131574
20899,0.0002532411202235019
20900,0.00022918889731613734
20901,0.0016785721939541226
20902,0.0004999698245150538
20903,0.0021219895961540566
20904,3.3985765307525415e-05
20905,0.0009393682852322951
20906,0.0005479201522935164
20907,1.3152766413436117e-07
20908,1.5439135671202435e-05
20909,5.657717296508179e-07
20910,0.0004276121195829833
20911,0.000392470121555291
20912,5.467153781773131e-05
20913,0.020544314725863686
20914,0.0004534815826853099
20915,3.6180920083946512e-09
20916,8.104883243382967e-06
20917,0.001384543246772735
20918,3.5848559538521875e-06
20919,0.01208243777124721
20920,4.062906511646982e-06
20921,0.00036702389484265024
20922,0.006909932528961405
20923,0.00039320992185445805
20924,0.019114646397488087
20925,0.13632667044445387
20926,8.820511523791152e-12
20927,3.218874976962392e-06
20928,0.0005943186187222588
20929,6.144668285763276e-05
20930,0.0004119197018612393
20931,0.00062941894266041
20932,1.4252774995258679e-05
20933,8.721908123240789e-06
20934,9.621017619821732e-06
20935,3.21648222827176e-05
20936,7.602348992865933e-05
20937,0.022998801175477552
20938,1.8951568087556168e-06
20939,0.02739411165528023
20940,2.2124962559966758e-06
20941,2.8148007741820983e-06
20942,1.187289974201608e-05
20943,2.3539120497694515e-06
20944,0.0001822236987516852
20945,0.000441555653576356
20946,0.010490564750425431
20947,0.00011074618776520712
20948,0.00011074618776520712
20949,0.00016336986585799266
20950,0.0363965119833177
20951,3.1421932289202735e-06
20952,1.3553083154558728e-08
20953,6.011780301078959e-06
20954,0.000785414105313999
20955,4.84025379556361e-10
20956,0.006856106092371824
20957,0.0001743678764679962
20958,0.0002580479536357279
20959,0.00014107170020589377
20960,0.00011203057562942254
20961,0.040365812041361596
20962,0.0008883696729880412
20963,0.0003482952694362096
20964,0.0004906260736976479
20965,0.0012134171302022679
20966,4.020872961102489e-05
20967,2.0637777861004642e-05
20968,3.635835109830289e-08
20969,0.0016150484342175283
20970,0.0010796036239433806
20971,6.544628707790044e-10
20972,0.0034768139125014486
20973,0.00015511833121597746
20974,0.009322304904371439
20975,0.0009270172633649041
20976,0.00011481048083223448
20977,0.00022312861275123447
20978,0.00018049161799126964
20979,3.21648222827176e-05
20980,0.044470558983892995
20981,1.1636020229836473e-07
20982,0.0001605079850881385
20983,0.01903737921871881
20984,1.9567500115869742e-05
20985,0.01336788603401734
20986,0.16556165614513219
20987,4.862382106831198e-05
20988,0.0008841252089564123
20989,0.1665882496919545
20990,0.006011329733288643
20991,0.001760639506676513
20992,0.0003646043354061003
20993,0.09260474204418263
20994,0.051951553922332964
20995,4.809310211954747e-09
20996,4.097153947962705e-05
20997,0.000254346109952186
20998,4.865565245910135e-06
20999,0.00011074618776520712
21000,0.0010947278892073494
21001,0.0005144668824744716
21002,1.0729248631777029e-06
21003,0.0018423624922237255
21004,0.055370401750847856
21005,5.2976684061582284e-05
21006,0.011568486792462954
21007,6.551054216897647e-06
21008,3.1271599978614244e-09
21009,0.013532705168583884
21010,0.0030067934079246795
21011,0.0005290762129749608
21012,0.0014302017302751503
21013,0.0018709628214606993
21014,0.00473170497883957
21015,0.00024953354675194116
21016,0.015158653459049896
21017,0.000392470121555291
21018,8.197532834143587e-08
21019,0.014504335901603715
21020,0.001370706198626952
21021,0.00022702582688513074
21022,1.3293696028366854e-06
21023,0.0025594078692950965
21024,9.868293112201117e-06
21025,2.78963437000724e-05
21026,0.00029711852559291925
21027,0.002341357976684423
21028,0.012139829597821308
21029,4.36376715458409e-05
21030,1.570407973501472e-05
21031,6.760429784539406e-05
21032,4.388532533788477e-07
21033,0.0004832283288237126
21034,2.1392095774543274e-06
21035,1.1044126512328916e-05
21036,1.6989703954588848e-05
21037,2.2904458905659505e-06
21038,0.003189123911595719
21039,0.013103006374646809
21040,0.0012638082809826895
21041,0.005871964809713548
21042,3.888916267044633e-06
21043,0.0016361339028167197
21044,0.0003359616673941564
21045,0.00045123421790668603
21046,0.013746132964220068
21047,0.00017720304871827775
21048,2.5400602064030308e-05
21049,2.5103240360888758e-05
21050,4.8983392744777385e-08
21051,0.0041081680097464655
21052,4.3219185517357e-07
21053,1.2387291024556545e-05
21054,7.013703254067748e-06
21055,0.0002719628438310546
21056,0.00018386195810587836
21057,0.0008062207116870425
21058,0.00033320692889543763
21059,2.9830160214886393e-07
21060,0.03963036685855586
21061,2.6369909082861294e-05
21062,0.0001875390537677275
21063,0.002771721110447128
21064,0.00992693454610774
21065,0.00042288489742650507
21066,4.911695562871302e-05
21067,3.3427530606089036e-07
21068,1.024125249350071e-06
21069,4.7051991628077025e-11
21070,0.000828497077600501
21071,0.1651372788833706
21072,0.005300408283630285
21073,4.710489235807304e-05
21074,0.00032170177465055304
21075,6.549579170486814e-06
21076,0.00664289893264079
21077,0.0021259216219806916
21078,0.001564898169624485
21079,0.000525740066445465
21080,4.595922691471849e-05
21081,0.004645826246072613
21082,0.013502136024176032
21083,0.003050050004088878
21084,7.748162272477267e-05
21085,0.0032036289880800622
21086,0.0008409371561585837
21087,2.430821988403632e-06
21088,0.00020427969970480525
21089,7.253043722878377e-06
21090,2.4591326022425184e-05
21091,0.04004650264434197
21092,7.398332631220726e-05
21093,3.015280035927316e-07
21094,6.598133954654617e-07
21095,5.374115176713805e-05
21096,5.297044238719285e-06
21097,1.0066357264202411e-07
21098,0.004756934048769793
21099,3.136321707163708e-05
21100,2.7229945409258004e-05
21101,0.0023334057037352244
21102,7.489917444849797e-05
21103,1.946097867313178e-05
21104,0.02432333768696651
21105,0.0016465379545787353
21106,0.041796577653404464
21107,0.000392470121555291
21108,0.0008058491660273445
21109,0.005563597689946512
21110,7.065210686757348e-06
21111,0.08558363731763179
21112,0.05736829295285121
21113,3.1380023020232277e-07
21114,0.007488342873174854
21115,4.776672311143555e-05
21116,0.00034743430688702044
21117,6.214555593716208e-06
21118,0.0005479201522935164
21119,0.0001335449234988036
21120,8.507331674294528e-05
21121,1.1914305588841141e-05
21122,0.00036602847881063243
21123,0.0009673958909014332
21124,0.00035469168015305825
21125,1.921410539308618e-05
21126,0.00493125797365724
21127,0.000526471213423207
21128,1.9349040089435624e-05
21129,0.0001192717641847091
21130,0.02018242186125439
21131,0.055407083370037566
21132,0.001006152683608185
21133,0.0003147311467979294
21134,1.162415168031978e-06
21135,2.842849315490373e-07
21136,0.011796357806745544
21137,0.0003590735125279482
21138,4.809310211954747e-09
21139,0.00045936293378973575
21140,2.1392095774543274e-06
21141,0.002906083410040243
21142,1.8903269734438075e-08
21143,0.004439882039443207
21144,0.0002811103022864711
21145,5.2186971042053886e-05
21146,6.83368019694651e-05
21147,8.293032723087491e-06
21148,3.300629803991891e-05
21149,0.0025060906698968514
21150,3.6453979599702825e-07
21151,0.0003492840442294292
21152,0.016736363528183397
21153,0.024223515953430752
21154,2.3848239124459976e-07
21155,0.0005479201522935164
21156,0.07236893157764893
21157,0.005212420190426633
21158,0.0022438184230003906
21159,0.0002327546042527063
21160,6.315385211643195e-05
21161,0.0021328946484653086
21162,0.00029311903611906173
21163,0.00045898260067686874
21164,4.809310211954747e-09
21165,3.5894059692734085e-05
21166,5.43404274775022e-05
21167,1.199095502997861e-05
21168,0.006320054869080075
21169,3.398688590671874e-05
21170,0.022395412708033514
21171,0.00011074618776520712
21172,0.0005591003450213463
21173,1.8962194093008524e-05
21174,0.00027609428468868707
21175,1.7811605238556562e-06
21176,4.7237181496391086e-05
21177,0.02536174184632174
21178,0.0008591728905720424
21179,0.024120196102188334
21180,6.597445560590812e-05
21181,3.62645028586348e-05
21182,3.582392222626673e-05
21183,0.0016584914686500437
21184,0.00015856006113581746
21185,3.8311244446552755e-05
21186,0.0014675155862173218
21187,3.639655118850193e-05
21188,0.10624163341094905
21189,0.0003011783680947589
21190,0.0004566783474094157
21191,7.3643598329103695e-09
21192,0.001718183870052742
21193,0.0005609625197992453
21194,1.3553083154558728e-08
21195,0.00011074618776520712
21196,0.0004919060795851813
21197,1.5646483885665216e-07
21198,0.00027586001411259093
21199,5.824076003182591e-07
21200,0.0005479201522935164
21201,2.4817326265411338e-05
21202,2.952500315586174e-05
21203,0.11661363407264623
21204,0.00011762348765173182
21205,2.9731394839090067e-05
21206,0.00025819124025385225
21207,0.0005889855584322635
21208,0.002964024387646211
21209,0.00037625789048723035
21210,0.005313191628941035
21211,2.1673715931691962e-05
21212,0.0003027037476995516
21213,3.40959269511026e-06
21214,1.3922818605430857e-05
21215,6.491302533825306e-08
21216,1.7991955370874676e-09
21217,0.00038652375528833724
21218,3.177592600468131e-05
21219,1.3604240575437474e-05
21220,0.00011074618776520712
21221,1.7966854833325139e-06
21222,0.00011393640095546025
21223,0.012647345414960919
21224,2.8869709169830716e-05
21225,4.809310211954747e-09
21226,0.0002032648327502962
21227,4.029377048043164e-05
21228,0.0006161220655805733
21229,8.774272867994164e-05
21230,0.0049808777845561526
21231,0.0008840223514991166
21232,5.0009164574264334e-05
21233,0.0011748354710687857
21234,0.00010376589130948576
21235,4.306146633378584e-06
21236,0.0002634555632362198
21237,4.4378602034723046e-05
21238,8.025717107667908e-05
21239,0.0092083858595884
21240,0.006231221152052704
21241,0.0005196798204024475
21242,2.098441692877393e-07
21243,2.51837131788829e-06
21244,2.5414057340570685e-07
21245,6.585016894246575e-06
21246,6.466780928833212e-06
21247,0.007825054114262209
21248,0.000392470121555291
21249,0.03769967033011591
21250,3.21648222827176e-05
21251,0.07889040681504327
21252,0.054363741950890714
21253,0.0005479201522935164
21254,0.00567342549123177
21255,0.0006413639624917829
21256,0.0015629310984361842
21257,0.00014558784352271695
21258,3.386051853513579e-05
21259,5.332541811001737e-05
21260,9.96312838268672e-07
21261,0.005587830991076184
21262,0.06391983338680586
21263,0.0031324930502613767
21264,1.5038937044179154e-06
21265,0.009765588855468509
21266,0.11563796576386508
21267,3.218874976962392e-06
21268,0.0004844280036363819
21269,1.5348496225508575e-08
21270,0.0011859902609293045
21271,0.0003666201895034487
21272,0.0006894503742911929
21273,0.0025912426700602947
21274,2.9652775490379344e-05
21275,0.00026308644360547857
21276,1.6218062814283781e-06
21277,0.0012743949254255746
21278,0.002743357298747119
21279,0.002381124674540197
21280,5.467153781773131e-05
21281,3.6418257721749064e-07
21282,0.004229983943188897
21283,3.7437927414217736e-05
21284,0.00012305605134627196
21285,0.035822835141916906
21286,9.924116689295221e-05
21287,7.421220103968992e-07
21288,0.0004963652196027925
21289,1.4843888382398378e-05
21290,0.11365331970145201
21291,0.0010623516275120165
21292,3.26121326369939e-06
21293,2.2763468067169634e-05
21294,0.020588417215028198
21295,0.01441478517443259
21296,0.00020654842154601522
21297,0.00019551692743606665
21298,0.00017778918768489023
21299,8.289357718458415e-05
21300,0.001070031706039395
21301,0.001455914655585256
21302,7.5955747384553575e-06
21303,5.328023458023017e-06
21304,0.0008198714289132422
21305,0.11251587847876415
21306,0.0005125031457099224
21307,0.0014385756443619708
21308,0.0004525756095722406
21309,1.1730506765819816e-06
21310,2.0457817509603152e-05
21311,9.605202787021455e-06
21312,0.000371924122552506
21313,7.065210686757348e-06
21314,0.0006702054997147914
21315,1.678954462181008e-07
21316,0.0001653441827216303
21317,0.061111665007577344
21318,0.00048354791014321326
21319,0.003499125323151163
21320,2.9363322595651206e-09
21321,9.554997949591386e-05
21322,4.3863555534206293e-05
21323,3.218874976962392e-06
21324,0.0002233664351228929
21325,0.00019291145353168758
21326,0.002393196720635443
21327,2.729044116011717e-06
21328,0.0015153455983449103
21329,0.0006648011404663472
21330,3.21648222827176e-05
21331,0.002478291806756591
21332,3.167391643243426e-07
21333,0.000394534453613638
21334,0.0008536864878615596
21335,0.04847693445636341
